raceId,driverId,stop,lap,time,duration,milliseconds
982,13,4,17,0.87,29.69,29685
982,836,4,21,0.87,32.25,32249
982,825,5,24,0.88,30.50,30504
982,13,5,24,0.88,30.05,30048
982,840,4,26,0.88,29.41,29412
982,832,4,27,0.88,30.09,30093
982,838,5,27,0.88,36.14,36138
982,154,4,27,0.88,29.05,29049
982,839,5,27,0.88,29.17,29173
982,828,5,27,0.88,50.62,50617
982,817,5,28,0.88,29.12,29118
982,822,4,28,0.88,29.09,29089
982,807,5,28,0.88,30.01,30005
982,815,5,28,0.88,29.19,29186
982,1,4,29,0.88,28.47,28466
982,836,5,28,0.88,31.09,31094
982,835,5,29,0.88,30.04,30038
982,828,6,31,0.89,30.07,30067
982,13,6,37,0.89,29.67,29671
982,807,6,38,0.89,0.00,68357
982,839,6,38,0.90,29.13,29134
982,825,6,38,0.90,29.38,29379
982,836,6,37,0.90,32.18,32183
983,839,1,2,0.63,24.46,24456
983,807,1,9,0.64,24.87,24872
983,825,1,10,0.64,23.77,23766
983,13,1,11,0.64,23.79,23791
983,154,1,11,0.64,24.91,24912
983,840,1,12,0.64,24.11,24109
983,842,1,12,0.64,25.04,25044
983,838,1,13,0.64,24.58,24580
983,835,1,13,0.64,25.56,25558
983,1,1,26,0.66,23.49,23489
983,4,1,26,0.66,25.80,25798
983,830,1,27,0.66,23.65,23652
983,20,1,27,0.66,23.70,23695
983,822,1,28,0.66,23.68,23676
983,817,1,29,0.66,24.20,24199
983,815,1,30,0.66,24.31,24314
983,154,2,33,0.67,24.42,24419
983,836,1,37,0.67,25.06,25060
983,828,1,38,0.67,24.72,24719
983,807,2,50,0.68,25.71,25714
984,836,1,2,0.59,24.42,24424
984,836,2,3,0.59,24.92,24918
984,840,1,4,0.59,23.48,23475
984,838,1,9,0.60,23.43,23430
984,13,1,17,0.61,22.96,22956
984,825,1,19,0.61,23.07,23065
984,839,1,20,0.61,24.08,24078
984,830,1,21,0.61,22.62,22620
984,815,1,21,0.61,23.63,23634
984,1,1,22,0.61,22.72,22724
984,842,1,22,0.61,23.34,23344
984,154,1,23,0.61,22.78,22781
984,817,1,25,0.62,23.80,23796
984,4,1,25,0.62,24.64,24636
984,836,3,25,0.62,24.95,24952
984,8,1,28,0.62,23.70,23699
984,822,1,30,0.62,22.88,22876
984,838,2,34,0.63,23.40,23399
984,840,2,35,0.63,22.74,22736
984,807,1,38,0.63,23.20,23199
984,835,1,39,0.63,25.62,25618
984,842,2,39,0.63,24.41,24413
985,825,1,1,0.59,25.11,25112
985,836,1,3,0.59,31.33,31334
985,843,1,8,0.60,24.40,24400
985,840,1,10,0.60,24.95,24949
985,817,1,12,0.60,23.60,23604
985,815,1,12,0.60,24.33,24326
985,839,1,14,0.60,24.50,24502
985,4,1,14,0.60,23.80,23796
985,20,1,16,0.60,24.30,24300
985,154,1,16,0.61,24.90,24897
985,826,1,17,0.61,24.88,24883
985,822,1,18,0.61,23.46,23459
985,1,1,19,0.61,23.40,23402
985,832,1,19,0.61,24.53,24525
985,8,1,20,0.61,23.58,23575
985,828,1,21,0.61,25.84,25841
985,830,1,24,0.61,24.33,24325
985,838,1,25,0.62,23.58,23578
985,13,1,29,0.62,23.77,23772
985,843,2,35,0.63,24.23,24229
985,840,2,36,0.63,24.50,24497
985,830,2,37,0.63,23.42,23423
985,20,2,38,0.63,23.62,23620
985,825,2,49,0.64,25.27,25268
985,822,2,52,0.65,23.25,23254
986,20,1,1,0.54,32.04,32037
986,1,1,1,0.55,29.28,29283
986,832,1,2,0.55,22.85,22852
986,13,1,3,0.55,22.06,22055
986,836,1,4,0.55,23.36,23358
986,815,1,18,0.56,22.90,22903
986,807,1,19,0.56,22.59,22587
986,839,1,20,0.56,22.67,22665
986,828,1,28,0.57,22.74,22736
986,825,1,31,0.57,22.51,22507
986,838,1,31,0.57,28.04,28044
986,830,1,32,0.57,22.57,22570
986,842,1,31,0.57,22.71,22709
986,154,1,31,0.57,28.76,28761
986,822,1,32,0.57,21.76,21758
986,1,2,31,0.57,23.32,23315
986,832,2,31,0.57,23.04,23035
986,8,1,32,0.57,22.54,22540
986,840,1,32,0.57,21.83,21825
986,20,2,32,0.58,22.38,22379
986,4,1,32,0.58,22.66,22655
986,815,2,50,0.59,22.53,22528
986,154,2,62,0.60,23.04,23035
987,20,1,1,0.59,19.10,19097
987,822,1,1,0.59,18.72,18717
987,8,1,1,0.59,19.43,19433
987,830,1,1,0.59,18.83,18827
987,4,1,1,0.59,18.49,18487
987,13,1,1,0.59,18.24,18238
987,815,1,1,0.59,18.42,18417
987,807,1,1,0.59,18.93,18927
987,832,1,1,0.59,19.21,19208
987,842,1,1,0.59,19.43,19430
987,828,1,1,0.59,19.60,19603
987,843,1,1,0.59,19.94,19936
987,840,1,1,0.59,20.15,20146
987,836,1,1,0.59,26.44,26439
987,154,1,1,0.59,25.85,25845
987,1,1,1,0.59,19.38,19377
987,817,1,1,0.59,25.95,25946
987,20,2,2,0.59,17.82,17817
987,822,2,2,0.59,17.83,17827
987,8,2,2,0.59,18.03,18027
987,830,2,2,0.59,17.91,17913
987,4,2,2,0.59,17.77,17770
987,13,2,2,0.59,17.74,17736
987,815,2,2,0.59,17.96,17959
987,807,2,2,0.59,18.55,18549
987,832,2,2,0.59,18.60,18604
987,842,2,2,0.59,18.86,18855
987,828,2,2,0.59,19.25,19250
987,843,2,2,0.59,19.44,19439
987,840,2,2,0.59,19.27,19270
987,1,2,2,0.59,19.24,19237
987,836,2,2,0.59,19.16,19160
987,154,2,2,0.59,18.86,18860
987,817,2,2,0.59,17.93,17929
987,20,3,3,0.59,17.84,17842
987,822,3,3,0.59,17.78,17784
987,8,3,3,0.59,18.29,18290
987,830,3,3,0.59,18.02,18017
987,4,3,3,0.59,17.72,17716
987,13,3,3,0.59,17.75,17745
987,815,3,3,0.59,17.82,17822
987,807,3,3,0.59,18.05,18052
987,832,3,3,0.59,18.35,18347
987,842,3,3,0.59,18.21,18207
987,828,3,3,0.59,17.80,17802
987,843,3,3,0.59,17.74,17738
987,840,3,3,0.59,17.93,17925
987,1,3,3,0.59,18.73,18725
987,836,3,3,0.59,18.76,18764
987,154,3,3,0.59,18.46,18456
987,817,3,3,0.59,18.13,18129
987,822,4,27,0.61,23.06,23064
987,13,4,27,0.61,23.28,23275
987,843,4,27,0.61,23.83,23830
987,20,4,28,0.61,22.74,22736
987,830,4,28,0.61,23.18,23180
987,4,4,28,0.61,23.34,23342
987,840,4,28,0.61,22.49,22486
987,8,4,29,0.61,23.17,23170
987,807,4,30,0.61,24.05,24054
987,832,4,31,0.62,23.55,23550
987,815,4,35,0.62,23.28,23275
987,1,4,43,0.63,23.12,23121
987,817,4,43,0.63,23.48,23484
987,842,4,44,0.63,23.75,23748
987,828,4,44,0.63,24.16,24164
987,154,4,48,0.63,34.44,34438
987,830,5,62,0.64,22.64,22644
987,840,5,67,0.65,24.76,24756
988,840,1,11,0.72,21.61,21613
988,838,1,12,0.73,22.13,22125
988,830,1,14,0.73,21.27,21269
988,8,1,15,0.73,21.61,21609
988,815,1,16,0.73,21.87,21869
988,807,1,17,0.73,29.72,29724
988,817,1,19,0.73,23.48,23477
988,20,1,20,0.73,21.22,21221
988,822,1,21,0.74,21.48,21478
988,4,1,21,0.74,22.54,22541
988,13,1,22,0.74,21.45,21449
988,825,1,22,0.74,21.88,21875
988,1,1,24,0.74,21.27,21274
988,843,1,26,0.74,21.60,21598
988,836,1,28,0.75,22.96,22959
988,840,2,29,0.75,21.54,21543
988,842,1,30,0.75,21.52,21519
988,828,1,30,0.75,22.18,22176
988,839,1,31,0.75,21.87,21865
988,832,1,31,0.75,21.96,21956
988,154,1,32,0.75,21.85,21850
988,840,3,35,0.75,21.91,21908
989,843,1,1,0.68,22.21,22213
989,8,1,18,0.69,21.42,21421
989,1,1,19,0.70,21.82,21821
989,844,1,20,0.70,22.24,22242
989,830,1,21,0.70,20.95,20953
989,825,1,22,0.70,21.98,21983
989,832,1,22,0.70,23.87,23868
989,843,2,22,0.70,22.30,22296
989,839,1,23,0.70,21.85,21854
989,154,1,24,0.70,23.05,23054
989,807,1,24,0.70,22.63,22628
989,815,1,24,0.70,22.33,22327
989,838,1,25,0.70,22.47,22474
989,822,1,25,0.70,21.66,21664
989,840,1,25,0.70,25.50,25504
989,20,1,26,0.70,21.79,21787
989,817,1,26,0.70,21.44,21440
989,4,1,26,0.70,22.57,22573
989,844,2,27,0.71,22.84,22836
989,840,2,29,0.71,21.40,21397
990,830,1,2,0.76,30.38,30381
990,844,1,3,0.76,25.56,25563
990,815,1,9,0.77,24.99,24992
990,838,1,10,0.77,25.08,25081
990,840,1,10,0.77,33.61,33612
990,825,1,13,0.77,25.11,25106
990,4,1,14,0.78,24.99,24993
990,842,1,15,0.78,24.84,24835
990,807,1,15,0.78,24.45,24454
990,839,1,15,0.78,24.72,24719
990,832,1,16,0.78,25.77,25768
990,20,1,18,0.78,24.52,24524
990,154,1,18,0.78,25.01,25011
990,8,1,19,0.78,25.02,25018
990,822,1,20,0.78,26.11,26105
990,843,1,20,0.78,36.65,36646
990,845,1,22,0.79,24.67,24672
990,828,1,23,0.79,25.19,25194
990,1,1,26,0.79,24.30,24302
990,832,2,26,0.79,25.31,25307
990,825,2,27,0.79,24.63,24629
990,838,2,28,0.79,25.13,25131
990,154,2,30,0.79,25.53,25527
990,840,2,30,0.79,24.64,24638
990,815,2,32,0.80,24.68,24677
990,842,2,34,0.80,24.96,24957
990,844,2,34,0.80,25.14,25139
990,839,2,35,0.80,24.60,24596
990,807,2,39,0.80,24.38,24382
990,4,2,39,0.80,24.58,24581
990,845,2,40,0.81,25.69,25693
990,843,2,42,0.81,24.95,24953
990,154,3,45,0.81,26.26,26263
991,843,1,10,0.60,23.17,23172
991,839,1,11,0.61,23.28,23281
991,832,1,12,0.61,23.94,23935
991,815,1,12,0.61,22.86,22856
991,807,1,13,0.61,23.65,23654
991,154,1,16,0.61,22.98,22981
991,830,1,17,0.61,22.72,22715
991,817,1,17,0.61,23.04,23042
991,1,1,18,0.61,22.46,22464
991,822,1,19,0.61,22.10,22097
991,20,1,20,0.62,23.01,23009
991,842,1,20,0.62,23.95,23950
991,844,1,21,0.62,23.39,23392
991,838,1,22,0.62,23.73,23730
991,840,1,23,0.62,22.66,22661
991,825,1,24,0.62,22.97,22973
991,8,1,27,0.62,22.91,22913
991,845,1,28,0.63,23.72,23716
991,4,1,29,0.63,24.11,24110
991,828,1,29,0.63,22.79,22785
991,830,2,31,0.63,22.60,22596
991,843,2,30,0.63,24.07,24070
991,817,2,31,0.63,22.69,22691
991,807,2,31,0.63,23.30,23297
991,832,2,31,0.63,23.12,23117
991,839,2,31,0.63,22.64,22637
991,842,2,31,0.63,34.65,34650
991,815,2,32,0.63,22.33,22334
991,845,2,33,0.63,22.72,22723
991,154,2,46,0.65,23.74,23735
992,8,1,1,0.68,30.01,30012
992,843,1,1,0.68,21.38,21376
992,4,1,1,0.68,56.71,56710
992,825,1,1,0.68,35.61,35608
992,828,1,1,0.68,44.11,44107
992,815,1,2,0.68,28.11,28109
992,154,1,2,0.68,21.73,21725
992,842,1,12,0.70,20.78,20782
992,832,1,15,0.70,21.52,21516
992,838,1,17,0.70,21.10,21103
992,828,2,18,0.70,25.38,25378
992,1,1,22,0.71,20.38,20377
992,843,2,22,0.71,20.81,20809
992,840,1,23,0.71,19.74,19737
992,844,1,24,0.71,21.06,21058
992,838,2,25,0.71,20.89,20887
992,20,1,30,0.72,20.04,20037
992,817,1,37,0.73,19.93,19925
992,828,3,36,0.73,32.63,32629
992,830,1,38,0.73,19.77,19765
992,822,1,40,0.73,20.19,20192
992,20,2,40,0.73,20.82,20823
992,825,2,39,0.73,21.78,21778
992,1,2,40,0.73,21.33,21329
992,842,2,39,0.73,21.29,21287
992,843,3,39,0.73,21.07,21072
992,8,2,40,0.73,21.15,21149
992,838,3,39,0.73,20.76,20760
992,815,2,40,0.73,26.17,26174
992,154,2,40,0.73,22.76,22757
992,832,2,40,0.73,20.97,20967
992,844,2,40,0.73,22.03,22030
992,840,2,40,0.73,21.24,21236
992,4,2,40,0.73,21.37,21371
992,828,4,39,0.73,15.00,14998
992,838,4,46,0.74,20.98,20978
993,843,1,1,0.64,22.63,22631
993,845,1,1,0.64,22.05,22049
993,20,1,17,0.65,22.05,22054
993,822,1,19,0.66,23.21,23213
993,844,1,20,0.66,22.00,21995
993,840,1,20,0.66,21.35,21351
993,4,1,21,0.66,21.72,21721
993,845,2,24,0.66,22.03,22034
993,1,1,25,0.66,22.09,22085
993,832,1,25,0.66,22.41,22409
993,815,1,26,0.66,22.44,22438
993,839,1,29,0.67,47.91,47910
993,825,1,32,0.67,22.92,22917
993,817,1,33,0.67,21.62,21618
993,843,2,33,0.67,22.47,22472
993,830,1,34,0.67,21.74,21740
993,838,1,34,0.67,27.42,27416
993,828,1,35,0.67,22.10,22100
993,20,2,41,0.68,24.27,24273
993,815,2,40,0.68,22.24,22242
993,845,3,41,0.68,23.87,23865
994,845,1,7,0.64,31.81,31810
994,840,1,9,0.64,33.89,33887
994,1,1,12,0.64,23.74,23739
994,843,1,13,0.65,24.33,24326
994,844,1,14,0.65,23.87,23870
994,154,1,15,0.65,24.74,24741
994,20,1,16,0.65,23.96,23964
994,832,1,16,0.65,24.87,24874
994,817,1,17,0.65,24.54,24542
994,8,1,17,0.65,24.26,24263
994,822,1,17,0.65,24.02,24020
994,828,1,17,0.65,24.29,24291
994,825,1,17,0.65,24.24,24237
994,4,1,19,0.65,24.24,24241
994,845,2,19,0.65,25.17,25170
994,838,1,20,0.65,26.82,26817
994,815,1,21,0.65,29.38,29379
994,839,1,23,0.65,24.66,24663
994,840,2,34,0.67,31.10,31104
994,842,1,37,0.67,24.30,24296
994,830,1,47,0.68,24.11,24111
994,845,3,49,0.68,25.56,25563
994,807,1,50,0.68,25.21,25213
994,840,3,59,0.69,24.85,24852
994,154,2,68,0.70,24.57,24568
994,838,2,72,0.70,25.44,25438
995,838,1,1,0.59,41.01,41008
995,828,1,1,0.59,23.53,23529
995,815,1,9,0.60,24.09,24086
995,839,1,11,0.60,25.35,25353
995,807,1,13,0.61,24.52,24521
995,832,1,14,0.61,24.42,24416
995,830,1,16,0.61,23.14,23137
995,1,1,16,0.61,23.34,23335
995,817,1,17,0.61,23.28,23279
995,4,1,18,0.61,23.10,23099
995,844,1,19,0.61,23.67,23666
995,825,1,22,0.61,24.01,24008
995,842,1,23,0.62,24.11,24107
995,845,1,26,0.62,23.53,23531
995,8,1,32,0.62,23.65,23645
995,822,1,36,0.63,23.78,23775
995,20,1,37,0.63,23.53,23529
995,815,2,44,0.63,23.72,23718
995,154,1,48,0.64,24.40,24400
995,838,2,48,0.64,23.54,23537
996,840,1,1,0.68,26.58,26576
996,845,1,1,0.68,26.27,26273
996,20,1,1,0.68,32.61,32612
996,4,1,1,0.68,25.79,25789
996,822,1,1,0.68,27.96,27955
996,830,1,25,0.71,24.40,24395
996,832,1,26,0.71,25.42,25423
996,817,1,28,0.71,24.31,24309
996,825,1,28,0.71,25.42,25419
996,844,1,31,0.71,25.03,25026
996,1,1,33,0.72,24.31,24310
996,8,1,34,0.72,24.29,24289
996,154,1,34,0.72,30.00,29996
996,828,1,35,0.72,24.30,24295
996,807,1,37,0.72,25.02,25016
996,843,1,38,0.72,24.30,24297
996,822,2,39,0.72,30.67,30666
996,20,2,40,0.72,31.03,31029
996,838,1,40,0.72,24.40,24399
996,4,2,46,0.73,24.79,24788
997,838,1,1,0.63,46.56,46557
997,830,1,15,0.65,21.21,21214
997,8,1,15,0.65,21.55,21552
997,817,1,15,0.65,21.95,21950
997,20,1,15,0.65,23.91,23912
997,154,1,15,0.65,22.12,22121
997,839,1,15,0.65,22.53,22527
997,832,1,15,0.65,23.26,23257
997,840,1,15,0.65,22.18,22181
997,842,1,15,0.65,22.01,22011
997,844,1,15,0.65,21.36,21364
997,4,1,15,0.65,21.59,21588
997,845,1,24,0.65,23.05,23048
997,1,1,25,0.65,21.25,21245
997,815,1,27,0.66,22.86,22863
997,825,1,28,0.66,22.14,22138
997,832,2,34,0.66,26.34,26335
997,817,2,38,0.66,21.26,21259
997,838,2,40,0.67,22.53,22526
997,828,1,45,0.67,21.52,21519
997,1,2,52,0.68,20.98,20980
997,845,2,60,0.68,24.88,24884
997,840,2,65,0.69,22.30,22299
998,8,1,13,0.61,38.57,38573
998,4,1,13,0.61,28.67,28669
998,815,1,13,0.61,28.65,28651
998,830,1,17,0.61,28.46,28458
998,832,1,17,0.61,29.07,29074
998,817,1,18,0.61,28.19,28194
998,844,1,18,0.61,27.87,27865
998,839,1,19,0.61,29.41,29410
998,20,1,20,0.61,28.68,28677
998,807,1,20,0.61,28.72,28719
998,842,1,20,0.61,28.68,28676
998,822,1,21,0.62,27.89,27894
998,838,1,21,0.62,28.28,28284
998,845,1,21,0.62,28.22,28224
998,828,1,24,0.62,28.21,28207
998,1,1,25,0.62,28.98,28982
998,825,1,25,0.62,28.45,28450
998,154,1,26,0.62,29.25,29254
998,817,2,30,0.63,28.00,28001
998,840,1,30,0.63,27.77,27774
998,4,2,32,0.63,28.09,28085
998,832,2,32,0.63,28.08,28078
998,842,2,32,0.63,29.77,29766
998,815,2,32,0.63,28.84,28836
998,20,2,33,0.63,28.17,28174
998,830,2,33,0.63,28.00,28000
998,8,2,33,0.63,28.99,28985
998,838,2,33,0.63,28.66,28658
999,8,1,14,0.65,19.65,19647
999,807,1,18,0.65,19.58,19584
999,825,1,20,0.65,19.82,19818
999,832,1,20,0.65,20.16,20160
999,844,1,20,0.65,19.27,19267
999,154,1,21,0.65,20.20,20198
999,815,1,22,0.65,25.13,25130
999,20,1,25,0.66,18.66,18657
999,839,1,25,0.66,19.57,19570
999,840,1,27,0.66,19.48,19476
999,822,1,28,0.66,19.19,19188
999,845,1,28,0.66,24.17,24173
999,843,1,28,0.66,19.31,19309
999,830,1,29,0.66,19.74,19742
999,838,1,29,0.66,19.78,19778
999,4,1,31,0.66,18.96,18956
999,828,1,38,0.67,18.84,18840
999,1,1,42,0.67,18.98,18978
999,844,2,43,0.67,21.20,21200
999,4,2,43,0.67,21.12,21119
999,842,1,43,0.67,19.81,19806
999,830,2,46,0.68,19.30,19297
999,844,3,46,0.68,20.65,20653
999,842,2,46,0.68,19.51,19512
999,830,3,48,0.68,19.09,19087
999,4,3,47,0.68,20.93,20927
999,832,2,50,0.68,19.64,19637
999,840,2,50,0.68,19.53,19526
999,807,2,51,0.68,20.75,20752
999,822,2,52,0.68,33.28,33279
999,154,2,51,0.68,22.74,22738
999,825,2,51,0.68,34.74,34742
999,845,2,51,0.68,21.71,21711
999,8,2,53,0.68,19.99,19988
999,843,2,52,0.68,19.99,19985
999,838,2,52,0.68,19.62,19621
999,807,3,55,0.69,20.81,20812
999,154,3,55,0.69,19.75,19752
999,825,3,55,0.69,27.74,27736
999,832,3,56,0.69,20.53,20530
1000,828,1,6,0.64,22.64,22640
1000,8,1,14,0.65,24.47,24471
1000,822,1,15,0.65,21.34,21337
1000,815,1,22,0.66,22.56,22561
1000,807,1,23,0.66,21.97,21966
1000,843,1,24,0.66,21.83,21831
1000,1,1,25,0.66,21.48,21480
1000,832,1,25,0.66,21.91,21914
1000,154,1,29,0.66,21.73,21733
1000,825,1,31,0.66,25.13,25126
1000,845,1,31,0.67,21.51,21509
1000,842,1,32,0.67,21.68,21684
1000,8,2,38,0.67,21.83,21829
1000,20,1,39,0.67,23.11,23111
1000,4,1,39,0.67,21.80,21795
1000,839,1,39,0.67,22.26,22258
1000,838,1,40,0.67,21.73,21732
1000,817,1,44,0.68,21.36,21364
1000,840,1,47,0.68,21.29,21291
1000,807,2,50,0.68,22.65,22650
1001,20,1,1,0.64,19.58,19582
1001,1,1,1,0.64,19.37,19372
1001,815,1,1,0.64,19.67,19667
1001,839,1,1,0.64,19.58,19582
1001,830,1,1,0.64,19.94,19942
1001,154,1,1,0.64,20.28,20280
1001,825,1,1,0.64,20.02,20021
1001,842,1,1,0.64,20.14,20136
1001,828,1,1,0.64,19.71,19711
1001,845,1,1,0.64,19.79,19791
1001,840,1,1,0.64,19.73,19732
1001,843,1,1,0.64,18.08,18084
1001,832,1,1,0.64,18.51,18509
1001,822,1,1,0.64,20.35,20349
1001,838,1,1,0.64,19.85,19847
1001,8,1,1,0.64,26.37,26367
1001,822,2,2,0.64,30.52,30519
1001,838,2,2,0.64,22.71,22706
1001,8,2,7,0.65,35.45,35451
1001,1,2,21,0.66,22.38,22375
1001,20,2,22,0.66,22.25,22253
1001,832,2,22,0.67,23.86,23857
1001,154,2,23,0.67,23.25,23248
1001,840,2,23,0.67,22.90,22901
1001,839,2,24,0.67,23.23,23225
1001,845,2,24,0.67,22.34,22339
1001,815,2,25,0.67,23.16,23157
1001,842,2,25,0.67,22.95,22953
1001,830,2,26,0.67,22.34,22341
1001,825,2,26,0.67,24.30,24304
1001,828,2,26,0.67,22.56,22558
1001,838,3,28,0.67,23.39,23389
1001,822,3,29,0.67,22.40,22399
1001,843,2,31,0.68,29.32,29316
1002,807,1,1,0.64,25.23,25234
1002,817,1,1,0.64,24.81,24805
1002,20,1,1,0.64,32.22,32219
1002,828,1,1,0.64,29.99,29992
1002,825,1,4,0.64,38.56,38563
1002,8,1,20,0.66,23.86,23862
1002,154,1,23,0.66,24.78,24779
1002,838,1,24,0.66,24.09,24094
1002,830,1,26,0.66,24.00,24003
1002,1,1,28,0.66,23.73,23728
1002,20,2,29,0.66,24.30,24301
1002,842,1,34,0.67,27.79,27792
1002,844,1,34,0.67,24.08,24084
1002,840,1,35,0.67,26.44,26440
1002,822,1,36,0.67,23.76,23763
1002,845,1,37,0.67,25.25,25245
1002,839,1,38,0.67,24.83,24827
1002,815,1,39,0.67,25.66,25655
1002,832,1,39,0.67,25.77,25774
1002,807,2,41,0.68,24.46,24456
1002,828,2,42,0.68,25.58,25575
1003,845,1,3,0.85,30.48,30477
1003,20,1,14,0.86,28.72,28722
1003,843,1,14,0.86,29.91,29912
1003,1,1,15,0.86,28.95,28946
1003,807,1,15,0.86,31.18,31183
1003,822,1,16,0.87,28.54,28542
1003,154,1,16,0.87,29.52,29517
1003,830,1,17,0.87,29.68,29681
1003,815,1,17,0.87,29.98,29978
1003,8,1,22,0.87,29.51,29513
1003,842,1,26,0.88,28.93,28931
1003,825,1,26,0.88,29.41,29408
1003,817,1,27,0.88,28.78,28779
1003,815,2,33,0.89,30.56,30561
1003,843,2,36,0.89,29.46,29464
1003,825,2,36,0.89,30.71,30711
1003,832,1,37,0.89,30.24,30242
1003,4,1,38,0.89,29.92,29922
1003,844,1,38,0.89,29.31,29310
1003,815,3,39,0.89,24.34,24340
1003,840,1,40,0.90,28.77,28767
1003,838,1,43,0.90,30.23,30234
1003,828,1,44,0.90,28.86,28860
1003,845,2,45,0.90,34.02,34022
1003,825,3,48,0.91,29.32,29324
1004,843,1,3,0.60,29.42,29418
1004,4,1,5,0.60,30.35,30348
1004,840,1,7,0.60,29.27,29266
1004,154,1,8,0.60,30.47,30469
1004,825,1,9,0.60,29.90,29904
1004,844,1,10,0.60,30.40,30397
1004,839,1,10,0.60,30.64,30642
1004,845,1,10,0.61,29.91,29912
1004,828,1,11,0.61,30.05,30051
1004,838,1,11,0.61,29.64,29636
1004,822,1,12,0.61,29.79,29794
1004,815,1,12,0.61,29.92,29924
1004,20,1,13,0.61,29.80,29798
1004,1,1,14,0.61,29.55,29551
1004,8,1,18,0.61,29.53,29531
1004,832,1,32,0.63,30.02,30021
1004,807,1,35,0.63,30.63,30625
1004,828,2,37,0.64,30.15,30146
1004,817,1,39,0.64,37.45,37446
1004,830,1,43,0.64,29.37,29370
1005,825,1,2,0.60,29.01,29007
1005,844,1,4,0.60,38.89,38891
1005,845,1,4,0.60,23.66,23660
1005,828,1,5,0.60,23.24,23244
1005,840,1,14,0.61,23.66,23657
1005,8,1,17,0.61,22.78,22781
1005,830,1,21,0.62,28.79,28789
1005,822,1,23,0.62,22.78,22777
1005,817,1,23,0.62,22.86,22864
1005,838,1,23,0.62,23.16,23159
1005,1,1,24,0.62,22.61,22614
1005,815,1,24,0.62,23.64,23635
1005,839,1,26,0.62,23.32,23316
1005,20,1,26,0.62,22.75,22748
1005,4,1,26,0.62,27.45,27454
1005,843,1,28,0.63,23.11,23110
1005,154,1,29,0.63,23.69,23692
1005,842,1,29,0.63,23.38,23376
1005,807,1,30,0.63,23.56,23555
1005,832,1,32,0.63,23.48,23477
1005,844,2,35,0.63,26.67,26672
1005,845,2,38,0.64,23.65,23647
1005,840,2,39,0.64,29.80,29804
1006,844,1,1,0.55,34.81,34812
1006,840,1,1,0.55,41.05,41048
1006,154,1,1,0.55,35.10,35104
1006,840,2,5,0.56,18.61,18610
1006,845,1,10,0.56,23.69,23686
1006,838,1,10,0.56,24.07,24065
1006,842,1,10,0.56,23.87,23865
1006,1,1,11,0.56,23.69,23693
1006,8,1,21,0.58,23.71,23714
1006,830,1,22,0.58,23.45,23446
1006,839,1,22,0.58,24.53,24534
1006,822,1,23,0.58,23.48,23478
1006,807,1,23,0.58,24.68,24681
1006,832,1,24,0.58,29.32,29319
1006,815,1,25,0.58,25.72,25723
1006,20,1,26,0.58,24.45,24449
1006,843,1,27,0.58,23.82,23819
1006,845,2,29,0.59,23.72,23715
1006,825,1,30,0.59,23.72,23723
1006,828,1,30,0.59,23.94,23940
1006,1,2,37,0.59,23.92,23915
1006,842,2,36,0.59,24.22,24219
1006,840,3,38,0.60,24.30,24296
1006,838,2,40,0.60,24.20,24195
1007,839,1,1,0.55,27.81,27806
1007,843,1,1,0.55,22.06,22055
1007,842,1,5,0.56,22.57,22570
1007,840,1,10,0.56,24.45,24451
1007,1,1,11,0.56,22.27,22269
1007,822,1,11,0.56,22.11,22105
1007,832,1,11,0.56,22.66,22660
1007,845,1,11,0.56,22.73,22732
1007,817,1,12,0.56,22.02,22022
1007,807,1,12,0.56,23.04,23037
1007,838,1,12,0.56,22.17,22174
1007,830,1,13,0.56,22.18,22175
1007,844,1,13,0.56,22.59,22588
1007,828,1,16,0.57,31.41,31406
1007,20,1,17,0.57,22.66,22658
1007,8,1,17,0.57,22.02,22017
1007,840,2,23,0.57,23.37,23371
1007,843,2,24,0.57,23.55,23553
1007,842,2,26,0.58,23.06,23055
1007,815,1,30,0.58,23.76,23755
1007,839,2,30,0.58,22.76,22756
1007,825,1,43,0.59,22.39,22390
1007,154,1,44,0.59,22.73,22733
1007,20,2,47,0.60,21.78,21777
1007,1,2,47,0.60,22.40,22399
1007,830,2,48,0.60,22.09,22088
1007,822,2,48,0.60,23.89,23887
1007,154,2,60,0.61,23.43,23426
1007,822,3,62,0.61,22.51,22512
1008,4,1,15,0.65,33.75,33753
1008,845,1,16,0.65,23.27,23273
1008,840,1,17,0.65,24.61,24608
1008,822,1,18,0.65,22.96,22955
1008,828,1,18,0.65,23.38,23377
1008,1,1,19,0.65,22.64,22641
1008,842,1,22,0.65,23.76,23757
1008,832,1,25,0.66,23.94,23939
1008,20,1,27,0.66,22.55,22551
1008,838,1,28,0.66,22.62,22618
1008,8,1,31,0.66,22.77,22766
1008,154,1,32,0.66,23.40,23403
1008,830,1,35,0.66,23.43,23432
1008,844,1,35,0.66,23.59,23593
1008,817,1,39,0.67,23.30,23300
1008,815,1,39,0.67,23.51,23505
1008,839,1,40,0.67,27.23,27226
1008,825,1,41,0.67,23.12,23115
1008,832,2,48,0.68,23.77,23770
1008,843,1,49,0.68,23.42,23422
1008,20,2,53,0.68,22.68,22683
1008,4,2,54,0.68,23.05,23046
1008,839,2,57,0.68,31.20,31198
1008,822,2,59,0.68,22.73,22727
1008,840,2,65,0.69,24.28,24283
1009,843,1,1,0.72,41.01,41012
